,:START_ID,:END_ID,relation,:TYPE
1829,HN5005,GJ4,channel_tropism,channel_tropism
1830,HN5005,GJ3,channel_tropism,channel_tropism
1831,HN5005,GJ1,channel_tropism,channel_tropism
1832,HN5693,GJ4,channel_tropism,channel_tropism
1833,HN4976,GJ5,channel_tropism,channel_tropism
1834,HN5619,GJ3,channel_tropism,channel_tropism
1835,HN5619,GJ2,channel_tropism,channel_tropism
1836,HN5474,GJ1,channel_tropism,channel_tropism
1837,HN6231,GJ3,channel_tropism,channel_tropism
1838,HN6231,GJ2,channel_tropism,channel_tropism
1839,HN7003,GJ8,channel_tropism,channel_tropism
1840,HN7003,GJ7,channel_tropism,channel_tropism
1841,HN7003,GJ6,channel_tropism,channel_tropism
1842,HN4122,GJ3,channel_tropism,channel_tropism
1843,HN4122,GJ2,channel_tropism,channel_tropism
1844,HN276,GJ6,channel_tropism,channel_tropism
1845,HN276,GJ4,channel_tropism,channel_tropism
1846,HN276,GJ2,channel_tropism,channel_tropism
1847,HN8859,GJ2,channel_tropism,channel_tropism
1848,HN1013,GJ4,channel_tropism,channel_tropism
1849,HN1013,GJ1,channel_tropism,channel_tropism
1850,HN3001,GJ7,channel_tropism,channel_tropism
1851,HN3001,GJ4,channel_tropism,channel_tropism
1852,HN8863,GJ7,channel_tropism,channel_tropism
1853,HN8863,GJ6,channel_tropism,channel_tropism
1854,HN8863,GJ2,channel_tropism,channel_tropism
1855,HN6337,GJ7,channel_tropism,channel_tropism
1856,HN6337,GJ6,channel_tropism,channel_tropism
1857,HN3076,GJ3,channel_tropism,channel_tropism
1858,HN3076,GJ2,channel_tropism,channel_tropism
1859,HN2206,GJ6,channel_tropism,channel_tropism
1860,HN2206,GJ3,channel_tropism,channel_tropism
1861,HN8102,GJ9,channel_tropism,channel_tropism
1862,HN8102,GJ5,channel_tropism,channel_tropism
1863,HN8102,GJ4,channel_tropism,channel_tropism
1864,HN215,GJ6,channel_tropism,channel_tropism
1865,HN215,GJ4,channel_tropism,channel_tropism
1866,HN215,GJ1,channel_tropism,channel_tropism
1867,HN6422,GJ5,channel_tropism,channel_tropism
1868,HN2406,GJ5,channel_tropism,channel_tropism
1869,HN2406,GJ2,channel_tropism,channel_tropism
1870,HN2406,GJ10,channel_tropism,channel_tropism
1871,HN8650,GJ5,channel_tropism,channel_tropism
1872,HN8650,GJ2,channel_tropism,channel_tropism
1873,HN2019,GJ5,channel_tropism,channel_tropism
1874,HN2019,GJ2,channel_tropism,channel_tropism
1875,HN6000,GJ5,channel_tropism,channel_tropism
1876,HN6000,GJ2,channel_tropism,channel_tropism
1877,HN2924,GJ5,channel_tropism,channel_tropism
1878,HN4961,GJ3,channel_tropism,channel_tropism
1879,HN4961,GJ2,channel_tropism,channel_tropism
1880,HN5490,GJ2,channel_tropism,channel_tropism
1881,HN4284,GJ6,channel_tropism,channel_tropism
1882,HN4284,GJ2,channel_tropism,channel_tropism
1883,HN4284,GJ1,channel_tropism,channel_tropism
1884,HN8058,GJ5,channel_tropism,channel_tropism
1885,HN8058,GJ3,channel_tropism,channel_tropism
1886,HN8058,GJ2,channel_tropism,channel_tropism
1887,HN478,GJ6,channel_tropism,channel_tropism
1888,HN478,GJ2,channel_tropism,channel_tropism
1889,HN1855,GJ4,channel_tropism,channel_tropism
1890,HN1577,GJ2,channel_tropism,channel_tropism
1891,HN4500,GJ4,channel_tropism,channel_tropism
1892,HN5472,GJ7,channel_tropism,channel_tropism
1893,HN5472,GJ4,channel_tropism,channel_tropism
1894,HN5472,GJ3,channel_tropism,channel_tropism
1895,HN418,GJ6,channel_tropism,channel_tropism
1896,HN418,GJ2,channel_tropism,channel_tropism
1897,HN3861,GJ4,channel_tropism,channel_tropism
1898,HN3861,GJ3,channel_tropism,channel_tropism
1899,HN7138,GJ3,channel_tropism,channel_tropism
1900,HN7138,GJ2,channel_tropism,channel_tropism
1901,HN5851,GJ6,channel_tropism,channel_tropism
1902,HN5851,GJ2,channel_tropism,channel_tropism
1903,HN2658,GJ12,channel_tropism,channel_tropism
1904,HN2658,GJ6,channel_tropism,channel_tropism
1905,HN2658,GJ5,channel_tropism,channel_tropism
1906,HN2658,GJ3,channel_tropism,channel_tropism
1907,HN1115,GJ4,channel_tropism,channel_tropism
1908,HN1115,GJ2,channel_tropism,channel_tropism
1909,HN1115,GJ1,channel_tropism,channel_tropism
1910,HN2800,GJ2,channel_tropism,channel_tropism
1911,HN2800,GJ1,channel_tropism,channel_tropism
1912,HN7957,GJ2,channel_tropism,channel_tropism
1913,HN797,GJ6,channel_tropism,channel_tropism
1914,HN797,GJ4,channel_tropism,channel_tropism
1915,HN797,GJ2,channel_tropism,channel_tropism
1916,HN5227,GJ5,channel_tropism,channel_tropism
1917,HN2985,GJ7,channel_tropism,channel_tropism
1918,HN2985,GJ4,channel_tropism,channel_tropism
1919,HN2985,GJ2,channel_tropism,channel_tropism
1920,HN1524,GJ5,channel_tropism,channel_tropism
1921,HN1524,GJ2,channel_tropism,channel_tropism
1922,HN2953,GJ5,channel_tropism,channel_tropism
1923,HN2953,GJ3,channel_tropism,channel_tropism
1924,HN3434,GJ6,channel_tropism,channel_tropism
1925,HN6120,GJ4,channel_tropism,channel_tropism
1926,HN6120,GJ2,channel_tropism,channel_tropism
1927,HN138,GJ4,channel_tropism,channel_tropism
1928,HN682,GJ2,channel_tropism,channel_tropism
1929,HN2614,GJ4,channel_tropism,channel_tropism
1930,HN2614,GJ1,channel_tropism,channel_tropism
1931,HN4051,GJ7,channel_tropism,channel_tropism
1932,HN4051,GJ6,channel_tropism,channel_tropism
1933,HN4051,GJ2,channel_tropism,channel_tropism
1934,HN8964,GJ1,channel_tropism,channel_tropism
1935,HN8085,GJ5,channel_tropism,channel_tropism
1936,HN8085,GJ2,channel_tropism,channel_tropism
1937,HN7146,GJ1,channel_tropism,channel_tropism
1938,HN4328,GJ9,channel_tropism,channel_tropism
1939,HN4328,GJ5,channel_tropism,channel_tropism
1940,HN4328,GJ4,channel_tropism,channel_tropism
1941,HN4328,GJ1,channel_tropism,channel_tropism
1942,HN87,GJ3,channel_tropism,channel_tropism
1943,HN87,GJ1,channel_tropism,channel_tropism
1944,HN8227,GJ3,channel_tropism,channel_tropism
1945,HN8227,GJ2,channel_tropism,channel_tropism
1946,HN5960,GJ3,channel_tropism,channel_tropism
1947,HN5960,GJ2,channel_tropism,channel_tropism
1948,HN7055,GJ5,channel_tropism,channel_tropism
1949,HN7055,GJ4,channel_tropism,channel_tropism
1950,HN7055,GJ3,channel_tropism,channel_tropism
1951,HN7055,GJ2,channel_tropism,channel_tropism
1952,HN6927,GJ6,channel_tropism,channel_tropism
1953,HN6927,GJ4,channel_tropism,channel_tropism
1954,HN6927,GJ2,channel_tropism,channel_tropism
1955,HN7976,GJ6,channel_tropism,channel_tropism
1956,HN7976,GJ4,channel_tropism,channel_tropism
1957,HN7976,GJ2,channel_tropism,channel_tropism
1958,HN6733,GJ4,channel_tropism,channel_tropism
1959,HN6733,GJ3,channel_tropism,channel_tropism
1960,HN1172,GJ5,channel_tropism,channel_tropism
1961,HN1172,GJ2,channel_tropism,channel_tropism
1962,HN3406,GJ4,channel_tropism,channel_tropism
1963,HN3406,GJ2,channel_tropism,channel_tropism
1964,HN8288,GJ6,channel_tropism,channel_tropism
1965,HN1980,GJ6,channel_tropism,channel_tropism
1966,HN1980,GJ3,channel_tropism,channel_tropism
1967,HN1980,GJ2,channel_tropism,channel_tropism
1968,HN1980,GJ10,channel_tropism,channel_tropism
1969,HN1864,GJ4,channel_tropism,channel_tropism
1970,HN1864,GJ2,channel_tropism,channel_tropism
1971,HN1327,GJ3,channel_tropism,channel_tropism
1972,HN1327,GJ1,channel_tropism,channel_tropism
1973,HN35,GJ6,channel_tropism,channel_tropism
1974,HN35,GJ3,channel_tropism,channel_tropism
1975,HN7439,GJ5,channel_tropism,channel_tropism
1976,HN7439,GJ2,channel_tropism,channel_tropism
1977,HN7439,GJ10,channel_tropism,channel_tropism
1978,HN2861,GJ2,channel_tropism,channel_tropism
1979,HN8894,GJ4,channel_tropism,channel_tropism
1980,HN8915,GJ9,channel_tropism,channel_tropism
1981,HN3427,GJ5,channel_tropism,channel_tropism
1982,HN3427,GJ3,channel_tropism,channel_tropism
1983,HN2747,GJ2,channel_tropism,channel_tropism
1984,HN6819,GJ4,channel_tropism,channel_tropism
1985,HN282,GJ6,channel_tropism,channel_tropism
1986,HN282,GJ5,channel_tropism,channel_tropism
1987,HN1936,GJ2,channel_tropism,channel_tropism
1988,HN1936,GJ1,channel_tropism,channel_tropism
1989,HN1556,GJ7,channel_tropism,channel_tropism
1990,HN1556,GJ4,channel_tropism,channel_tropism
1991,HN1556,GJ2,channel_tropism,channel_tropism
1992,HN6329,GJ4,channel_tropism,channel_tropism
1993,HN6329,GJ2,channel_tropism,channel_tropism
1994,HN8156,GJ4,channel_tropism,channel_tropism
1995,HN8156,GJ2,channel_tropism,channel_tropism
1996,HN501,GJ2,channel_tropism,channel_tropism
1997,HN501,GJ1,channel_tropism,channel_tropism
1998,HN6972,GJ7,channel_tropism,channel_tropism
1999,HN6972,GJ2,channel_tropism,channel_tropism
2000,HN6972,GJ1,channel_tropism,channel_tropism
2001,HN7022,GJ9,channel_tropism,channel_tropism
2002,HN7022,GJ7,channel_tropism,channel_tropism
2003,HN4058,GJ7,channel_tropism,channel_tropism
2004,HN4058,GJ6,channel_tropism,channel_tropism
2005,HN4058,GJ3,channel_tropism,channel_tropism
2006,HN7131,GJ7,channel_tropism,channel_tropism
2007,HN7131,GJ1,channel_tropism,channel_tropism
2008,HN7132,GJ7,channel_tropism,channel_tropism
2009,HN7132,GJ3,channel_tropism,channel_tropism
2010,HN7482,GJ2,channel_tropism,channel_tropism
2011,HN7496,GJ5,channel_tropism,channel_tropism
2012,HN7496,GJ3,channel_tropism,channel_tropism
2013,HN1985,GJ3,channel_tropism,channel_tropism
2014,HN1985,GJ2,channel_tropism,channel_tropism
2015,HN8260,GJ7,channel_tropism,channel_tropism
2016,HN8260,GJ6,channel_tropism,channel_tropism
2017,HN8260,GJ4,channel_tropism,channel_tropism
2018,HN2625,GJ7,channel_tropism,channel_tropism
2019,HN4883,GJ7,channel_tropism,channel_tropism
2020,HN4883,GJ2,channel_tropism,channel_tropism
2021,HN1261,GJ9,channel_tropism,channel_tropism
2022,HN1261,GJ7,channel_tropism,channel_tropism
2023,HN1261,GJ2,channel_tropism,channel_tropism
2024,HN6222,GJ7,channel_tropism,channel_tropism
2025,HN1486,GJ5,channel_tropism,channel_tropism
2026,HN1486,GJ4,channel_tropism,channel_tropism
2027,HN1486,GJ2,channel_tropism,channel_tropism
2028,HN3701,GJ5,channel_tropism,channel_tropism
2029,HN3701,GJ2,channel_tropism,channel_tropism
2030,HN3005,GJ9,channel_tropism,channel_tropism
2031,HN3005,GJ4,channel_tropism,channel_tropism
2032,HN7311,GJ6,channel_tropism,channel_tropism
2033,HN7311,GJ4,channel_tropism,channel_tropism
2034,HN1965,GJ4,channel_tropism,channel_tropism
2035,HN1965,GJ3,channel_tropism,channel_tropism
2036,HN7707,GJ4,channel_tropism,channel_tropism
2037,HN6054,GJ4,channel_tropism,channel_tropism
2038,HN6054,GJ3,channel_tropism,channel_tropism
2039,HN7414,GJ4,channel_tropism,channel_tropism
2040,HN6843,GJ7,channel_tropism,channel_tropism
2041,HN6843,GJ3,channel_tropism,channel_tropism
2042,HN6224,GJ4,channel_tropism,channel_tropism
2043,HN6224,GJ2,channel_tropism,channel_tropism
2044,HN6224,GJ1,channel_tropism,channel_tropism
2045,HN5578,GJ6,channel_tropism,channel_tropism
2046,HN5578,GJ5,channel_tropism,channel_tropism
2047,HN4140,GJ4,channel_tropism,channel_tropism
2048,HN4140,GJ2,channel_tropism,channel_tropism
2049,HN6834,GJ3,channel_tropism,channel_tropism
2050,HN6834,GJ2,channel_tropism,channel_tropism
2051,HN6095,GJ2,channel_tropism,channel_tropism
2052,HN6095,GJ1,channel_tropism,channel_tropism
2053,HN7104,GJ7,channel_tropism,channel_tropism
2054,HN7104,GJ3,channel_tropism,channel_tropism
2055,HN6530,GJ6,channel_tropism,channel_tropism
2056,HN6530,GJ5,channel_tropism,channel_tropism
2057,HN2092,GJ4,channel_tropism,channel_tropism
2058,HN2092,GJ3,channel_tropism,channel_tropism
2059,HN2092,GJ1,channel_tropism,channel_tropism
2060,HN709,GJ2,channel_tropism,channel_tropism
2061,HN709,GJ1,channel_tropism,channel_tropism
2062,HN5615,GJ2,channel_tropism,channel_tropism
2063,HN5615,GJ1,channel_tropism,channel_tropism
2064,HN5920,GJ6,channel_tropism,channel_tropism
2065,HN5920,GJ3,channel_tropism,channel_tropism
2066,HN2690,GJ1,channel_tropism,channel_tropism
2067,HN1350,GJ2,channel_tropism,channel_tropism
2068,HN1824,GJ6,channel_tropism,channel_tropism
2069,HN1824,GJ2,channel_tropism,channel_tropism
2070,HN3789,GJ4,channel_tropism,channel_tropism
2071,HN3789,GJ2,channel_tropism,channel_tropism
2072,HN6317,GJ6,channel_tropism,channel_tropism
2073,HN6317,GJ2,channel_tropism,channel_tropism
2074,HN6317,GJ1,channel_tropism,channel_tropism
2075,HN3606,GJ2,channel_tropism,channel_tropism
2076,HN4271,GJ9,channel_tropism,channel_tropism
2077,HN4271,GJ5,channel_tropism,channel_tropism
2078,HN4588,GJ4,channel_tropism,channel_tropism
2079,HN4588,GJ2,channel_tropism,channel_tropism
2080,HN1945,GJ6,channel_tropism,channel_tropism
2081,HN1945,GJ4,channel_tropism,channel_tropism
2082,HN1945,GJ1,channel_tropism,channel_tropism
2083,HN887,GJ7,channel_tropism,channel_tropism
2084,HN887,GJ6,channel_tropism,channel_tropism
2085,HN887,GJ3,channel_tropism,channel_tropism
2086,HN2863,GJ4,channel_tropism,channel_tropism
2087,HN1518,GJ3,channel_tropism,channel_tropism
2088,HN1518,GJ2,channel_tropism,channel_tropism
2089,HN5711,GJ5,channel_tropism,channel_tropism
2090,HN5711,GJ2,channel_tropism,channel_tropism
2091,HN3062,GJ5,channel_tropism,channel_tropism
2092,HN3062,GJ3,channel_tropism,channel_tropism
2093,HN3062,GJ2,channel_tropism,channel_tropism
2094,HN7793,GJ6,channel_tropism,channel_tropism
2095,HN7793,GJ5,channel_tropism,channel_tropism
2096,HN7793,GJ3,channel_tropism,channel_tropism
2097,HN7793,GJ2,channel_tropism,channel_tropism
2098,HN6993,GJ2,channel_tropism,channel_tropism
2099,HN4129,GJ2,channel_tropism,channel_tropism
2100,HN4129,GJ1,channel_tropism,channel_tropism
2101,HN6878,GJ1,channel_tropism,channel_tropism
2102,HN1527,GJ6,channel_tropism,channel_tropism
2103,HN1527,GJ3,channel_tropism,channel_tropism
2104,HN430,GJ4,channel_tropism,channel_tropism
2105,HN5261,GJ5,channel_tropism,channel_tropism
2106,HN5261,GJ4,channel_tropism,channel_tropism
2107,HN2433,GJ6,channel_tropism,channel_tropism
2108,HN2433,GJ3,channel_tropism,channel_tropism
2109,HN3395,GJ9,channel_tropism,channel_tropism
2110,HN3395,GJ4,channel_tropism,channel_tropism
2111,HN3395,GJ2,channel_tropism,channel_tropism
2112,HN9046,GJ9,channel_tropism,channel_tropism
2113,HN9046,GJ5,channel_tropism,channel_tropism
2114,HN9046,GJ2,channel_tropism,channel_tropism
2115,HN1811,GJ9,channel_tropism,channel_tropism
2116,HN1811,GJ5,channel_tropism,channel_tropism
2117,HN1811,GJ2,channel_tropism,channel_tropism
2118,HN6381,GJ6,channel_tropism,channel_tropism
2119,HN9013,GJ4,channel_tropism,channel_tropism
2120,HN1799,GJ5,channel_tropism,channel_tropism
2121,HN1799,GJ2,channel_tropism,channel_tropism
2122,HN7392,GJ4,channel_tropism,channel_tropism
2123,HN7392,GJ2,channel_tropism,channel_tropism
2124,HN7392,GJ1,channel_tropism,channel_tropism
2125,HN4939,GJ2,channel_tropism,channel_tropism
2126,HN2550,GJ4,channel_tropism,channel_tropism
2127,HN2550,GJ2,channel_tropism,channel_tropism
2128,HN123,GJ7,channel_tropism,channel_tropism
2129,HN123,GJ5,channel_tropism,channel_tropism
2130,HN123,GJ4,channel_tropism,channel_tropism
2131,HN123,GJ2,channel_tropism,channel_tropism
2132,HN8011,GJ5,channel_tropism,channel_tropism
2133,HN8011,GJ3,channel_tropism,channel_tropism
2134,HN8011,GJ2,channel_tropism,channel_tropism
2135,HN168,GJ4,channel_tropism,channel_tropism
2136,HN2691,GJ6,channel_tropism,channel_tropism
2137,HN2691,GJ4,channel_tropism,channel_tropism
2138,HN2691,GJ1,channel_tropism,channel_tropism
2139,HN7191,GJ6,channel_tropism,channel_tropism
2140,HN7191,GJ4,channel_tropism,channel_tropism
2141,HN564,GJ6,channel_tropism,channel_tropism
2142,HN564,GJ5,channel_tropism,channel_tropism
2143,HN564,GJ3,channel_tropism,channel_tropism
2144,HN8839,GJ6,channel_tropism,channel_tropism
2145,HN8839,GJ3,channel_tropism,channel_tropism
2146,HN2434,GJ5,channel_tropism,channel_tropism
2147,HN2434,GJ4,channel_tropism,channel_tropism
2148,HN2434,GJ2,channel_tropism,channel_tropism
2149,HN3489,GJ2,channel_tropism,channel_tropism
2150,HN335,GJ9,channel_tropism,channel_tropism
2151,HN335,GJ5,channel_tropism,channel_tropism
2152,HN6745,GJ4,channel_tropism,channel_tropism
2153,HN6745,GJ3,channel_tropism,channel_tropism
2154,HN1059,GJ9,channel_tropism,channel_tropism
2155,HN1059,GJ2,channel_tropism,channel_tropism
2156,HN8933,GJ2,channel_tropism,channel_tropism
2157,HN7506,GJ5,channel_tropism,channel_tropism
2158,HN7506,GJ2,channel_tropism,channel_tropism
2159,HN843,GJ5,channel_tropism,channel_tropism
2160,HN843,GJ4,channel_tropism,channel_tropism
2161,HN3728,GJ6,channel_tropism,channel_tropism
2162,HN3728,GJ3,channel_tropism,channel_tropism
2163,HN3728,GJ2,channel_tropism,channel_tropism
2164,HN49,GJ2,channel_tropism,channel_tropism
2165,HN49,GJ1,channel_tropism,channel_tropism
2166,HN5706,GJ2,channel_tropism,channel_tropism
2167,HN5706,GJ1,channel_tropism,channel_tropism
2168,HN4509,GJ7,channel_tropism,channel_tropism
2169,HN4509,GJ4,channel_tropism,channel_tropism
2170,HN4509,GJ2,channel_tropism,channel_tropism
2171,HN6409,GJ5,channel_tropism,channel_tropism
2172,HN6409,GJ4,channel_tropism,channel_tropism
2173,HN6409,GJ2,channel_tropism,channel_tropism
2174,HN8148,GJ3,channel_tropism,channel_tropism
2175,HN8148,GJ1,channel_tropism,channel_tropism
2176,HN523,GJ9,channel_tropism,channel_tropism
2177,HN523,GJ6,channel_tropism,channel_tropism
2178,HN523,GJ3,channel_tropism,channel_tropism
2179,HN523,GJ2,channel_tropism,channel_tropism
2180,HN2692,GJ9,channel_tropism,channel_tropism
2181,HN2692,GJ3,channel_tropism,channel_tropism
2182,HN2692,GJ1,channel_tropism,channel_tropism
2183,HN8356,GJ5,channel_tropism,channel_tropism
2184,HN8356,GJ3,channel_tropism,channel_tropism
2185,HN8356,GJ2,channel_tropism,channel_tropism
2186,HN3090,GJ5,channel_tropism,channel_tropism
2187,HN3090,GJ3,channel_tropism,channel_tropism
2188,HN3090,GJ2,channel_tropism,channel_tropism
2189,HN3703,GJ6,channel_tropism,channel_tropism
2190,HN3703,GJ3,channel_tropism,channel_tropism
2191,HN3703,GJ2,channel_tropism,channel_tropism
2192,HN8592,GJ7,channel_tropism,channel_tropism
2193,HN8592,GJ5,channel_tropism,channel_tropism
2194,HN8592,GJ2,channel_tropism,channel_tropism
2195,HN3926,GJ6,channel_tropism,channel_tropism
2196,HN3926,GJ3,channel_tropism,channel_tropism
2197,HN3926,GJ2,channel_tropism,channel_tropism
2198,HN2661,GJ1,channel_tropism,channel_tropism
2199,HN2836,GJ4,channel_tropism,channel_tropism
2200,HN4228,GJ2,channel_tropism,channel_tropism
2201,HN2285,GJ5,channel_tropism,channel_tropism
2202,HN871,GJ3,channel_tropism,channel_tropism
2203,HN871,GJ2,channel_tropism,channel_tropism
2204,HN4978,GJ7,channel_tropism,channel_tropism
2205,HN4978,GJ6,channel_tropism,channel_tropism
2206,HN4978,GJ3,channel_tropism,channel_tropism
2207,HN5620,GJ2,channel_tropism,channel_tropism
2208,HN5620,GJ1,channel_tropism,channel_tropism
2209,HN4728,GJ1,channel_tropism,channel_tropism
2210,HN6413,GJ5,channel_tropism,channel_tropism
2211,HN6413,GJ3,channel_tropism,channel_tropism
2212,HN6413,GJ1,channel_tropism,channel_tropism
2213,HN1792,GJ5,channel_tropism,channel_tropism
2214,HN1792,GJ4,channel_tropism,channel_tropism
2215,HN1792,GJ3,channel_tropism,channel_tropism
2216,HN1792,GJ2,channel_tropism,channel_tropism
2217,HN6871,GJ7,channel_tropism,channel_tropism
2218,HN6871,GJ6,channel_tropism,channel_tropism
2219,HN6871,GJ5,channel_tropism,channel_tropism
2220,HN6871,GJ4,channel_tropism,channel_tropism
2221,HN6709,GJ3,channel_tropism,channel_tropism
2222,HN6709,GJ2,channel_tropism,channel_tropism
2223,HN6709,GJ10,channel_tropism,channel_tropism
2224,HN8507,GJ7,channel_tropism,channel_tropism
2225,HN8507,GJ4,channel_tropism,channel_tropism
2226,HN8507,GJ2,channel_tropism,channel_tropism
2227,HN2816,GJ4,channel_tropism,channel_tropism
2228,HN2816,GJ2,channel_tropism,channel_tropism
2229,HN448,GJ2,channel_tropism,channel_tropism
2230,HN3384,GJ4,channel_tropism,channel_tropism
